ID	HC_1	HC_10	HC_11	HC_12	HC_13	HC_2	HC_3	HC_4	HC_5	HC_6	HC_7	HC_8	HC_9	PTB_1	PTB_10	PTB_11	PTB_12	PTB_13	PTB_2	PTB_3	PTB_4	PTB_5	PTB_6	PTB_7	PTB_8	PTB_9
ENSG00000141738	0	4.22552529313232	0	0	0	0	0	0	1.6034229824903927	0	0	2.7135247247636776	0	0.5326889554122571	0	0	0	0	0	0	0.6774393183243742	0.6781851056538472	0	0	0	0
ENSG00000141741	158.98724581868288	329.590972864321	228.2194990202314	233.80109376790384	160.40646864148167	166.37765273639135	209.23616809407304	233.17021806115665	185.19535447764036	276.21965941923986	179.35526225451005	295.7741949992409	280.10862374678993	158.20861975744037	274.15276138291426	173.170092340214	178.63404589791486	246.44418462436172	236.29293316607965	247.00699913387132	190.36044844914917	190.57001468873105	244.48828741524483	226.40103199778508	236.58453274461309	216.29148690272558
ENSG00000141744	0	4.22552529313232	1.3230115885230807	2.75060110315181	0	0.9729687294525811	4.226993294829758	0	0.8017114912451964	0	3.039919699228984	1.3567623623818388	0	0.5326889554122571	0.8208166508470487	0	0.8194222288895178	0.7312883816746638	0	0	0	0.6781851056538472	1.1062818435078952	0	5.544949986201869	1.7303318952218047
ENSG00000141748	0	0	0	0	0	1.9459374589051621	0	0	0.8017114912451964	0	0	0	0	0	1.6416333016940974	0	0.8194222288895178	1.4625767633493276	0.5469743823288881	0	0	0	0	4.994140411715848	7.393266648269159	0
ENSG00000141750	0	0	0	0	0	0	0	0	0.8017114912451964	0	0	1.3567623623818388	0	0	0	0	0.8194222288895178	0	0	0	0	2.0345553169615416	0	0	0	0
ENSG00000141753	40.904485574709675	56.34033724176427	39.69034765569242	23.83854289398235	32.2425062595943	28.216093154124852	14.794476531904154	35.32882091835707	40.887286053505015	37.953846332414635	60.79839398457968	51.55696977050987	14.26479102414208	19.176802394841257	23.803682874564412	17.173893455227837	13.9301778911218	50.45889833555181	25.707795969457738	44.35419798688711	34.54940523454309	18.98918295830772	16.59422765261843	44.94726370544263	53.60118319995141	29.415642218770678
ENSG00000141756	0.7717827466926354	0	1.984517382784621	1.8337340687678731	0.8060626564898576	0	0	0	5.611980438716374	2.1085470184674797	5.066532832048306	1.3567623623818388	1.2967991840129163	1.0653779108245143	0	0	0.8194222288895178	0.7312883816746638	0.5469743823288881	0	0.6774393183243742	0.6781851056538472	0	3.329426941143898	3.6966333241345795	0
ENSG00000141759	257.00365464864757	316.914396984924	218.2969121063083	242.9697641117432	274.8673658630414	195.5667146199688	266.30057757427477	240.23598224482808	266.9699265846504	301.5222236408496	280.68591889547616	335.1203035083142	339.7613862113841	196.56222454712287	224.90376233209136	237.5721927973184	224.52169071572786	220.11780288407382	241.21570260703965	211.82953176496085	171.3921475360667	210.2373827526926	216.83124132754747	231.39517240950093	247.67443271701683	249.74457021034715
ENSG00000141837	10.804958453696896	16.90210117252928	4.6305405598307825	13.753005515759048	12.897002503837722	11.675624753430974	8.453986589659516	10.598646275507122	9.620537894942357	6.325641055402439	6.079839398457968	8.140574174291032	12.967991840129162	15.447979706955456	27.907766128799658	10.01810451554957	13.110755662232284	8.044172198421302	28.44266788110218	21.4123714419455	19.645740231406855	4.74729573957693	16.59422765261843	16.64713470571949	9.241583310336448	29.415642218770678
ENSG00000141854	27.012396134242238	25.35315175879392	35.72131289012318	59.596357234955875	19.34550375575658	40.864686637008404	33.815946358638065	35.32882091835707	33.67188263229825	46.388034406284554	32.425810125109166	77.3354546557648	59.65276246459415	30.363270458498658	74.69431522708143	31.485471334584368	26.22151132446457	46.802456427178484	57.43231014453325	36.70692247190657	35.904283871191836	21.023738275269263	46.4638374273316	64.92382535230601	46.207916551682246	42.10474278373058
ENSG00000141858	121.9416739774364	71.83392998324945	107.82544446463108	110.94091116045632	100.7578320612322	115.78327880485715	87.710110867717475	74.19052392854985	129.87726158172183	103.3188039049065	120.5834814027497	118.03832552721998	114.11832819313663	99.61283466209208	118.19759772197501	111.63030745898094	84.40048957562033	144.0638111899088	125.80410793564425	80.29639290729563	109.74516956854863	92.23317436892322	133.86010306445533	83.23567352859746	147.86533296538317	132.08200133526444
ENSG00000141867	917.6496858175435	1146.5258628699028	936.692204674341	880.1923530085791	804.4505311768779	798.807326880569	835.8879240525847	1476.7447143873255	752.8070902792394	834.9846193131219	812.6718662605484	842.5494270391218	898.681834520951	963.6343203407731	1258.3119257485257	1698.78429427962	908.7392518384752	1021.6098691995054	1075.898610040923	1241.917543632839	1026.320567261427	884.3533777726167	1481.3113884570716	1000.4927958137414	944.48981431638515	810.9488815606192
ENSG00000141873	91.84214685642361	94.37006487995515	101.87189231627721	81.60116606017036	74.1577643970669	96.32390421580553	99.33434242849931	98.9206985713998	110.63618579183711	103.3188039049065	79.03791217995358	90.9030782795832	112.82152900912372	66.05343047111988	115.73514776943387	115.92378082278789	108.16373421341635	112.61841077789823	140.02544187619534	78.00221025280146	82.64759683557367	74.60036162192318	116.159593568329	66.58853882287796	96.11246642749907	103.24313641490102
ENSG00000141905	270.1239613424224	214.09328151870423	287.75502050377	234.71796080228776	186.20047364915712	200.4315582672317	219.80365133114742	166.04545831627823	248.53056228601088	234.04871904989025	167.19558345759413	176.37910710963905	207.4878694420666	315.35186160405624	292.21072770154933	486.593647898122	399.87804769808463	255.95093358613235	424.45212068721713	405.3056022939684	326.5257514323484	286.1941145859235	452.4692739947291	201.43032993920585	256.9160160273533	243.4000199278672
ENSG00000141933	13.892089440467437	19.719118034617495	16.537644856538506	12.836138481375112	13.70306516032758	24.324218236314525	38.04293965346782	42.394585102028486	48.90440096595698	27.411111240077236	9.119759097686952	23.06496016049126	20.74878694420666	28.765203592261884	16.416333016940975	31.485471334584368	23.763244637796014	14.625767633493277	32.81846293973329	46.648380641381266	50.80794887432807	27.805589331807735	37.61358267926844	39.95312329372678	33.26969991721122	20.18720544425439
ENSG00000141934	1.5435654933852707	0	5.292046354092323	4.584335171919683	1.6121253129797153	7.7837498356206485	1.0567483237074395	0	5.611980438716374	8.434188073869919	3.039919699228984	2.7135247247636776	3.890397552038749	1.5980668662367714	1.6416333016940974	0	0	0	1.6409231469866643	0	1.3548786366487484	1.3563702113076943	0	0	0	0
ENSG00000141946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141956	45.53518205486549	33.80420234505856	51.59745195240014	47.6770857879647	73.35170174057704	60.324061226060024	32.75919803493063	31.79593882652136	51.30953543969257	40.06239335088211	45.59879548843476	43.41639559621884	33.71677878433582	35.69016001262123	28.728582779646704	54.383995941554815	68.01204499782997	54.84662862559979	44.30492496863993	45.88365308988322	55.55002410259869	54.93299355796162	66.37691061047371	41.61783676429873	36.966333241345794	63.445502824799505
ENSG00000141959	850.5045868552842	1008.4920366275804	933.3846757030334	822.4297298423911	958.4084985664407	828.9693574935991	720.7023567684738	724.2408288263199	924.3733494057115	910.8923119779512	788.3525086667165	953.8039407544327	839.0290720563569	861.3580409016198	1078.553079213022	1293.7666402938303	875.1429404540049	992.3583339325189	1353.761596263998	1042.323652691847	1061.5474118142945	846.3750118560013	1119.55722562999	824.0331679331148	1070.1753473369608	1076.2664388279625
ENSG00000141965	12.348523947082166	9.859559017308747	8.599575325400023	9.168670343839366	11.284877190858007	5.837812376715487	5.2837416185371975	7.065764183671414	14.430806842413535	23.194017203142277	9.119759097686952	8.140574174291032	20.74878694420666	9.05571224200837	8.208166508470487	8.586946727613919	14.74960012001132	7.312883816746639	16.409231469866643	9.941458169474696	16.258543639784982	12.885517007423097	27.65704608769738	6.658853882287796	14.786533296538318	10.381991371330828
ENSG00000141968	1162.304816519109	1926.839533668338	1303.1664146952344	1241.4379645558502	1041.432952184896	1065.4007587505762	988.059682666456	1144.6537977547691	982.0965767753655	1556.107699629	1247.380383250293	1108.4748500659623	1361.6391432135622	1575.6939301094567	2308.136422181901	1869.0920710439627	1232.4110322498348	1587.6270766156952	1948.8697242378282	1915.6425165026242	1748.47088059521	1513.7091558193868	2335.360971645167	1616.4367799253625	1493.43986295037	1405.0294989201054
ENSG00000141971	160.53081131206815	228.1783658291453	168.68397753669277	136.61318812320656	138.6427769162555	130.37780974664585	151.11501029016384	141.31528367342827	145.91149140662574	185.55213762513822	119.57017483634004	203.5143543572758	177.66148820976954	154.47979706955456	229.0078455863266	207.5178792506697	138.4823566823285	157.22700206005274	212.77303472593746	175.12260929305427	168.0049509444448	141.06250197600022	220.15008685807115	139.83593152804372	166.34849958605608	141.3104381097807
ENSG00000141977	3.0871309867705414	0	3.969034765569242	9.168670343839366	4.0303132824492875	4.864843647262905	4.226993294829758	7.065764183671414	2.4051344737355893	0	0	1.3567623623818388	6.483995920064581	3.7288226878858	0	0	4.097111144447589	5.119018671722647	1.6409231469866643	6.117820411984429	11.516468411514362	7.460036162192319	2.2125636870157903	6.658853882287796	0	3.4606637904436095
ENSG00000141979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141985	399.78346278678515	515.514085762143	430.6402720642627	371.3311489254943	378.8494485502331	367.7821797330756	294.8327823143756	586.4584272447273	362.37359404282876	478.6401731921179	337.4310866144172	388.0340356412059	460.36371032458527	353.70546639373873	432.57037499639466	510.92333029302813	367.1011585425039	458.51781531001427	528.9242277120347	411.4234227059528	389.5276080365152	376.39273363788516	534.3341304143133	442.81378317213847	467.6241155030243	379.5194623519825
ENSG00000141994	72.54757818910772	78.87647213846998	105.84092708184644	64.18069240687556	84.63657893143505	90.48609183909004	104.61808404703652	109.51934484690692	130.678973072967	109.64444496030895	61.81170055098934	89.54631591720135	137.46071350536914	72.44569793606696	54.994715606752266	137.3911476418227	95.05297855118405	110.42454563287424	141.1193906408531	96.35567148875475	121.26163798006299	80.02584246715396	123.90356647288426	78.24153311688161	123.83721635850841	72.6739395993158
ENSG00000142002	277.0700060626561	315.5058885538799	356.5516231069702	264.05770590257373	311.14018540508505	273.4042129761753	246.2223594238334	353.2882091835707	346.3393642179248	272.00256538230485	284.73914516111483	314.7688680725866	274.9214270107383	287.65203592261884	428.46629174215946	367.8075514994628	299.089113544674	309.33498544838284	366.47283616035503	361.71613185857933	322.46111552240217	318.74699965730815	334.0971167393844	287.9954304089472	356.72511577898695	358.1787023109136
ENSG00000142025	5.402479226848448	0	0	0.9168670343839366	2.4181879694695727	2.9189061883577434	0	10.598646275507122	0	2.1085470184674797	0	0	5.187196736051665	1.0653779108245143	0.8208166508470487	0	1.6388444577790355	1.4625767633493276	1.6409231469866643	1.5294551029961072	0.6774393183243742	1.3563702113076943	0	0	1.8483166620672897	0
ENSG00000142039	487.7666959097456	976.096342713566	531.1891527920169	582.2105668337997	619.8621828407005	486.48436472629055	483.9907322580073	536.9980779590275	538.750122116772	579.8504300785569	474.2274730797215	556.2725685765539	682.116370790794	619.517255144455	908.6440324876829	890.1801440959762	526.0690709470704	683.023348484136	827.0252660812788	954.3799842695709	644.2447917264799	493.71875691600076	816.4360005088266	496.0846142304408	497.19718209610096	549.6687653821266
ENSG00000142046	145.8669391249081	169.0210117252928	111.13297343593877	117.35898040114388	70.93351377110747	113.83734134595198	103.56133572332907	158.97969413260682	129.87726158172183	103.3188039049065	122.61009453556902	137.03299860056572	163.39669718562746	152.8817302033178	120.66004767451616	131.66651649008008	128.64928993565428	142.60123442655944	148.77703199345757	176.65206439605038	210.68362799888038	118.68239348942325	235.63803266718168	194.77147605691806	125.6855330205757	106.70380020534462
ENSG00000142065	44.76339930817285	19.719118034617495	32.413783918815476	14.669872550142985	68.5153258016379	36.97281171919808	32.75919803493063	38.86170301019278	40.08557456225982	69.58205160942683	69.91815308226663	47.48668268336436	38.90397552038749	47.40931703169088	19.69959962032917	21.467366819034794	38.512844757807336	26.3263817402879	28.44266788110218	45.11892553838516	67.06649251411305	46.11658718446161	49.782682957855286	59.92968494059017	44.359599889614955	32.29952871080702
ENSG00000142082	64.05796797548874	29.578677051926242	60.85853307206171	53.178287994268324	84.63657893143505	44.75656155481873	63.40489942244637	35.32882091835707	58.52493886089933	75.90769266482927	53.70524801971205	85.47602883005584	70.02715593669748	63.389985694058595	35.29511598642309	51.52168036568351	59.81782270893479	64.35337758737042	62.35507958549324	64.2371143258365	84.0024754722224	61.03665950884624	54.20781033188687	51.606117587730424	55.4494998620187	53.06351145346868
ENSG00000142089	6155.73918762046	46406.12727761018	1867.4308572003283	13150.623874168803	1847.4956086747536	4765.600836858742	7339.117108148167	7104.625886681607	2135.7594126772033	10127.351329699304	6893.524571284926	3528.938904555163	23313.85573018421	11716.493574292595	40580.35440122724	28955.18436551413	2657.386288288706	6859.485020108347	16295.460798342234	30436.156549622534	10683.895489293705	6945.9718521067025	20905.407996768696	3928.7237905498	2280.8227609910355	10095.333054022416
ENSG00000142102	798.7951428268776	887.3603115577872	601.9702727780017	950.7911146561422	403.0313282449288	419.34952239406243	616.0842727214373	512.2679033161775	508.2850854494545	687.3863280203984	659.6625747326896	704.1596660761743	704.1619569190135	843.246616417603	522.86020658957	446.52122983592375	612.9278272093593	400.7460331577158	419.52935124625714	425.1885186329178	581.9203744406375	761.6018736492704	1098.53787060334	512.7317489361603	373.3599657375925	339.721828761881
ENSG00000142149	0	0	0	0	0	0.9729687294525811	0	0	0.8017114912451964	0	1.0133065664096614	0	0	0.5326889554122571	0	0	0	2.1938651450239917	0.5469743823288881	0.7647275514980536	0	0	0	0	0	0
ENSG00000142156	13.892089440467437	16.90210117252928	5.292046354092323	11.00240441260724	6.448501251918861	5.837812376715487	25.361959768978547	7.065764183671414	21.6462102636203	23.194017203142277	16.212905062554583	21.70819779810942	6.483995920064581	11.186468063657399	9.849799810164585	11.449262303485224	7.37480006000566	20.476074686890588	15.315282705208865	6.882547963482482	8.806711138216865	8.138221267846166	16.59422765261843	8.323567352859746	16.63484995860561	5.767772984072682
ENSG00000142163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142166	1091.3008038233863	1501.4699874930177	773.9617792860022	1027.8079455443929	751.2503958485473	1007.0226349834214	964.8112195448923	964.476811071148	567.611735801599	1117.5299197877641	1052.825522499638	700.0893789890288	1277.3471962527226	1453.1754703646375	1841.9125645007773	1444.038208027074	1033.2914306296818	1006.2528131843375	1194.5920510062915	1452.9823478463018	1545.916524416222	1174.6166029924632	1905.0173345205956	1358.4061919867106	1114.5349472265757	1021.4725954792721
ENSG00000142168	435.28546913464635	397.19937755443806	469.00760813143205	436.4287083667538	536.8377292222451	503.997801856437	562.1901082123578	642.9845407140987	484.2337407120986	638.8897465956463	633.3166040060383	599.6889641727728	497.9708866609599	363.29386759115937	305.3437941151021	429.3473363806959	424.46071456477017	477.5313132335555	278.9569349877329	319.6561165261864	359.72027803024275	337.05799750996204	271.03905165943434	441.14906970156653	493.5005487719664	430.85264191022935
ENSG00000142173	199.89173139339258	39.43823606923499	167.3609659481697	252.13843445558257	349.0251302601083	231.5665576097143	243.0521144527111	162.5125762244425	564.4048898366183	406.94957456422355	345.5375391456945	390.74756036596955	226.93985720226036	106.00510212703917	99.3188147524929	90.16294063994614	209.77209059571655	344.4368277687667	100.09631196618652	120.06222558519441	128.7134704816311	154.62620408907716	121.69100278586848	276.34243611494355	149.71364962745048	112.4715731894173
ENSG00000142178	3.858913733463177	0	0.6615057942615403	0.9168670343839366	0	4.864843647262905	0	7.065764183671414	0.8017114912451964	4.217094036934959	0	0	0	0.5326889554122571	9.028983159317535	0	15.569022348900837	0.7312883816746638	2.7348719116444404	0	4.74207522827062	0	1.1062818435078952	3.329426941143898	0	0
ENSG00000142182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142185	121.16989123074376	235.22090798436582	211.6818541636929	109.10717709168846	121.7154611299685	119.67515372266747	97.22084578108444	102.4535806632355	100.21393640564955	88.55897477563414	66.87823338303765	123.46537497674733	158.20950044957578	123.0511487002314	311.08951067103146	440.7965986841811	138.4823566823285	114.81227592292223	306.30565410417734	199.593890940992	126.68115252665798	122.75150412334634	253.338542163308	154.81835276319129	81.32593313096075	216.86826420113286
ENSG00000142186	749.401047038549	766.228586487994	796.4529762908945	764.667106676203	695.6320725507471	695.6726415585955	798.9017327228242	777.2340602038555	683.0581905409073	948.8461583103658	723.5008884164982	698.732616626647	753.4403259115044	767.6047847490626	911.9272990910712	875.8685662166197	738.2994282294554	883.3963650629939	1028.8588131606384	892.4370525982285	903.7040506447153	715.4852864648087	1181.5090088664322	732.4739270516576	914.9167477233085	674.8294391365039
ENSG00000142188	142.77980813813755	118.31470820770497	212.34335995795445	124.69391667621538	207.1581027178934	155.67499671241296	152.17175861387128	120.11799112241404	204.43643026752508	156.0324793665935	158.07582435990716	112.61127607769262	134.8671151373433	159.27399766826488	129.6890308338337	128.80420091420876	156.50964571789788	134.55706222813816	117.59949220071094	122.35640823968858	116.51956275179236	142.4188721873079	113.94702988131321	186.4479087040583	177.43839955845982	158.61375706199877
ENSG00000142192	477.7335202027413	716.9307914014503	725.6718563049097	629.8876526217645	623.08643346666	673.2943607811861	496.6717121424966	526.3994316835203	559.5946208891471	525.0282075984024	570.4915968886394	613.2565877965911	625.0572066942257	626.4422115648143	1071.9865460062456	1173.5493861072355	703.0642723872062	677.9043298124134	1105.4352266866829	694.3726167602326	585.9850103505837	542.5480845230777	586.3293770591845	722.485646228226	604.3995484960037	874.9711616838259
ENSG00000142197	216.0991690739379	191.5571466219985	259.3102713505238	227.38302452721626	249.87942351185586	239.35030744533495	198.66868485699862	247.30174642849948	254.14254272472726	183.44359060667074	224.95405774294483	233.36312632967628	228.23665638627327	248.7657421775241	206.02497936260923	299.11197767855145	302.36680246023207	282.27731532642025	278.409960605404	300.53792773873505	266.2336521014791	247.5375635636542	285.42071562503696	234.72459935064484	192.22493285499814	315.4971822287757
ENSG00000142207	93.38571234980888	76.05945527638175	91.28779960809256	77.93369792263461	103.17602003070178	77.83749835620648	70.80213768839845	91.85493438772838	100.21393640564955	33.736752295479675	79.03791217995358	101.7571771786379	86.88554532886539	126.77997138811719	96.0355481491047	93.02525621581745	120.4550676467591	70.20368464076773	94.07959376056876	120.82695313669247	92.80918661043927	95.62409989719245	79.65229273256845	103.21223517546085	59.14613318615327	95.16825423719926
ENSG00000142208	1176.1969059595763	963.419766834169	1205.2635571445264	1501.828202320888	1035.790513589467	1081.9412271512701	1128.6072097195454	1137.5880335710976	1174.5073346742126	1214.5230826372683	1012.2932598432517	1368.9732236432753	1032.2521504742813	1033.416573499779	952.9681316334236	862.9881461251988	1189.8010763475797	1396.0295206169333	1340.6342110881046	1378.0390477994927	1272.9084791314992	1065.428800982194	1514.4998437623085	1206.917266164663	1275.33849682643	920.5365682580001
ENSG00000142224	0	1.4085084310441067	0	0	0	0	1.0567483237074395	0	0.8017114912451964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142227	1394.6114232735922	1770.4950978224422	1869.415374583113	1835.567802836641	1687.8952026897618	1690.0466830591333	1648.5273849836055	1572.1325308668895	1726.0848406509078	1804.9162478081626	1495.64049202066	2326.8474514848535	2091.737083812834	1317.8724756899242	1569.401436419557	1814.708075102408	1551.1662792878572	2117.8111533298265	1967.4668532370104	1657.9293316477801	1608.2409417020644	1341.4501389833097	1456.973187899898	1644.7369089250858	1985.0920950602692	1942.009163737272
ENSG00000142230	288.64674726304565	214.09328151870423	351.2595767528779	366.7468137535746	362.7281954204359	395.02530415774794	415.3020912170237	409.814322652942	421.7002443949733	390.08119841648374	324.2581012510916	394.81784745311506	447.39571848445615	298.83850398627624	288.1066444473141	303.40545104235844	385.94786980696284	405.86505182943847	361.55006671939503	290.59646956926036	306.8800112009415	316.0342592346928	235.63803266718168	311.3014189969545	426.96114893754395	351.8341520284336
ENSG00000142233	0.7717827466926354	0	0.6615057942615403	0	4.0303132824492875	0	0	0	2.4051344737355893	2.1085470184674797	2.026613132819323	0	1.2967991840129163	1.5980668662367714	0	0	0.8194222288895178	0	0.5469743823288881	0.7647275514980536	1.3548786366487484	2.7127404226153886	1.1062818435078952	0	1.8483166620672897	0
ENSG00000142235	16.207437680545343	8.45105058626464	11.907104296707725	23.83854289398235	20.9576290687363	17.51343713014646	27.475456416393428	21.197292551014243	28.059902193581873	10.542735092337399	28.372583859470517	21.70819779810942	23.342385312232494	22.905625082727056	22.162049572870316	31.485471334584368	16.388444577790356	17.550921160191933	20.238052146168858	24.471281647937715	20.32317954973123	10.850961690461554	22.125636870157905	24.97070205857924	20.331483282740187	9.80521407292356
ENSG00000142252	2.315348240077906	0	3.3075289713077014	0	0.8060626564898576	0	5.2837416185371975	0	4.008557456225982	4.217094036934959	2.026613132819323	1.3567623623818388	3.890397552038749	4.794200598710314	0	1.431157787935653	4.097111144447589	0	1.6409231469866643	1.5294551029961072	3.3871965916218714	2.0345553169615416	4.425127374031581	0	0	1.7303318952218047
ENSG00000142273	0	0	0	0	0	0	0	0	4.810268947471179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142279	0	0	0	0	1.6121253129797153	0	0	10.598646275507122	4.008557456225982	8.434188073869919	0	0	0	1.5980668662367714	0	0	2.458266686668553	2.9251535266986552	0	2.294182654494161	0	0.6781851056538472	1.1062818435078952	1.664713470571949	0	2.883886492036341
ENSG00000142303	67.91688170895192	9.859559017308747	73.42714316303098	39.425282478509274	74.96382705355676	63.24296741441777	96.164097457377	70.65764183671413	110.63618579183711	61.14786353555691	67.8915399494473	108.5409889905471	54.46556572854249	44.21318329921734	25.445316176258512	24.3296823949061	37.693422528917814	48.996321572202476	41.57005305699549	52.00147350186764	28.45245136962372	40.69110633923083	48.67640111434739	39.95312329372678	38.814649903413084	59.98483903435589
ENSG00000142319	0.7717827466926354	0	0.6615057942615403	2.75060110315181	0	0	0	0	0.8017114912451964	0	0	0	2.5935983680258325	0	0	0	0	2.9251535266986552	1.0939487646577761	0	0.6774393183243742	0	0	0	1.8483166620672897	0
ENSG00000142327	1642.3536849619281	1228.219351870461	1792.0191966545126	1510.0800056303435	1663.7133229950662	1336.8590342678465	1407.5887671783094	1702.8491682648107	1910.478483637303	1720.5743670694635	1221.034412523642	1993.0839103389212	1639.1541685923262	1329.0589437535816	1686.7782174906852	2717.768639289805	1518.3893901322763	1992.0295516817844	2618.366368208387	2265.1230075372346	2032.3179549731228	1590.3440727582715	2863.0574109984327	1811.2082559822807	1929.6425951982505	1634.0100863877908
ENSG00000142330	183.68429371284722	118.31470820770497	153.46934426867736	146.69872550142986	121.7154611299685	147.8912468767923	175.42022173543495	166.04545831627823	185.19535447764036	168.68376147739838	169.22219659041343	177.73586947202088	124.49272166523997	136.36837258553783	88.64819829148126	71.55788939678266	121.27448987564863	125.05031326636752	152.05887828743087	133.8273215121594	137.52018161984796	141.06250197600022	168.15484021320006	99.88280823431695	170.04513291019066	115.35545968145364
ENSG00000142347	11694.823960633505	15668.247786934642	10854.648578037615	11228.87057010007	8412.069883128153	9767.633074974461	9208.504892786628	9605.906407701286	7447.098042176629	14163.110323046061	8194.610202554932	10799.828404559437	10882.738752236393	13807.830413241118	17044.257754838967	14126.95852471283	11174.460935366353	14784.45721231668	15802.636879863905	18647.881343280038	13016.996501602851	11811.949985173056	17871.983181870048	13757.192120806587	12030.693153395989	10450.051092542886
ENSG00000142396	29.327744374320144	29.578677051926242	30.429266536030855	26.589143997134162	19.34550375575658	31.134999342482594	32.75919803493063	17.664410459178534	18.439364298639518	25.302564221609757	38.50564952356713	14.924385986200226	40.2007747044004	22.905625082727056	18.05796631863507	18.60505124316349	18.846711264458907	22.66993983191458	18.597128999182196	19.118188787451338	18.290861594758105	26.44921912050004	27.65704608769738	8.323567352859746	22.179799944807478	21.340760041068926
ENSG00000142405	754.8035262653974	726.7903504187591	728.9793852762174	730.7430264039974	660.1653156651934	674.2673295106387	604.4600411606554	561.7282526018774	524.3193152743585	695.8205160942683	331.35124721595923	465.3694902969707	759.9243218315689	897.5808898696532	679.6361869013564	1230.7956976246617	780.0899619028208	982.1202965890735	1236.709078445616	975.0276281600184	1269.5212825398773	874.8587862934628	1069.7745426721347	1190.2701314589438	789.2312147027327	658.102897482693
ENSG00000142408	0.7717827466926354	2.8170168620882134	2.6460231770461613	2.75060110315181	1.6121253129797153	4.864843647262905	5.2837416185371975	0	3.2068459649807854	4.217094036934959	1.0133065664096614	4.070287087145516	0	7.4576453757716	2.4624499525411463	0	3.277688915558071	2.1938651450239917	2.1878975293155523	3.0589102059922144	3.3871965916218714	4.069110633923083	0	1.664713470571949	5.544949986201869	2.883886492036341
ENSG00000142409	371.99928390585023	370.4377173646001	289.0780320922931	316.3191268624581	262.7764260156936	279.2420253528908	267.3573258979822	317.95938826521365	264.5647921109148	402.7324805272886	205.70123298116124	379.89346146691486	449.989316852482	353.1727774383265	525.3226565421112	581.0500619018751	295.8114246291159	391.2392841959452	509.7801243305237	405.3056022939684	484.3691126019276	287.5504847972312	618.4115505209135	499.41404117158476	323.4554158617757	318.95784601921935
ENSG00000142444	60.9708369887182	49.297795086543736	42.33637083273858	44.00961765042896	55.618323297800174	54.48624884934454	59.177906127616616	49.4603492856999	78.56772614202924	86.45042775716666	55.73186115253137	81.40574174291032	63.543160016632896	53.80158449663797	66.48614871861095	68.69557382091135	60.63724493782431	57.04049377062378	80.95220858467543	66.53129698033067	85.35735410887115	61.03665950884624	56.420374018902656	71.58267923459381	72.0843498206243	62.29194822798497
ENSG00000142449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142453	488.5384786564382	560.5863555555544	402.1955229110165	898.5296936962578	234.56423303854856	418.37655366460984	505.1256987321561	1434.350129285297	410.47628351754054	520.8111135614674	332.36455378236894	374.4664120173875	719.7235471271686	265.8117887507163	432.57037499639466	1780.3602881919523	226.1605351735069	413.90922402785975	315.6042186037684	397.6583267789879	289.9440282428322	282.80318905765427	566.4163038760423	504.4081815833006	539.7084653236486	294.15642218770677
ENSG00000142459	67.14509896225928	60.56586253489659	109.80996184741569	89.85296936962578	103.17602003070178	79.78343581511164	84.53986589659516	84.78917020405697	93.80024447568798	107.53589794184147	75.9979924807246	100.40041481625607	79.10475022478789	96.41670092961854	109.16861456265748	173.170092340214	92.5947118645155	106.03681534282626	133.46174928824868	93.29676128276253	103.64821570362926	86.12950841803858	126.11613015990005	93.22395435202915	96.11246642749907	81.90237637383208
ENSG00000142484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142494	1.5435654933852707	14.085084310441067	23.15270279915391	6.418069240687556	2.4181879694695727	1.9459374589051621	6.340489942244637	21.197292551014243	6.413691929961571	14.759829129272358	5.066532832048306	5.427049449527355	9.077594288090415	3.7288226878858	18.87878296948212	8.586946727613919	4.097111144447589	8.044172198421302	1.0939487646577761	8.41200306647859	9.48415045654124	6.781851056538471	2.2125636870157903	8.323567352859746	0	7.498104879294487
ENSG00000142507	309.4848814237468	454.94822322724644	396.9034765569242	409.83956436961967	335.3220650997808	392.1063979693902	384.656389829508	441.61026147946336	404.86430307882415	419.60085667502847	378.97665583721334	538.63465786559	392.93015275591364	309.4922830945214	415.33322532860666	483.7313323222507	388.4061364936314	388.31413066924654	392.18063212981275	339.53903286513577	353.62332416532337	316.0342592346928	297.5898159036238	342.93097493782153	499.04549875816826	438.92752408793115
ENSG00000142511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
