ID	H005	H010	H011	H012	H013	H014	H015	H016	H017	H019	H020	H021	H023	H027	H028	H029	H030	H031	H033	H035	H036	H037	H038	H039	H040	H041	H042	H043	H044	H045	H046	H047	H048	H049	H051	H053	H054	H055	H056	H057	H058	H059	H060	H062	H063	H065	H066	H069	H072	H073	H077	H078	H079	H080	H081	H082	H084	H088	H089	H090	H093	H094	H095	H099	H100	H101	H102	H103	H104	H105	H107	H108	H109	H110	H111	H113	H115	H117	H118	H135	H148	H163	H164	H165	H167	H169	H171	H173	H187	H192	H194	H225	H228	H231	H233	H234	H236	H238	H239	H240	H242	H243	H246	H247	H249	H255	H257	H260	H265	H266	H270	H271	H272	variance
ENSG00000137198	4.75588864354869	6.19407180057924	4.27565736051625	6.34514740379597	4.66022533370412	4.92042003046797	5.4289941961483	4.56169249923477	4.36064652531383	3.30065795868407	4.56298136634253	4.30418472918811	8.00666942542677	5.29832902509568	4.83177403151347	5.99812229431644	5.98306171608753	5.47345990791993	4.26166966560458	4.36827154749403	4.38468882817803	3.30065795868407	3.30065795868407	4.1567169598568	5.29052141975123	5.42031369622903	4.27551023381171	4.92312560498029	5.50596155629225	3.91815171454309	4.59731212317405	6.19008052426572	4.41167732661114	4.35840976478075	8.24708223572997	4.68087556379539	4.83819593428088	4.94505235520766	4.78689156253569	4.15565790534617	4.46573631988362	4.69212186901673	4.77224715360988	3.69637856990532	5.12078042225814	5.32149168711261	4.02891287019704	8.3772451896449	3.75020696860696	3.94928976810843	5.10629162373368	4.37971975075458	5.23263713671553	4.3797052682005	5.3063716479439	4.34219495524289	5.23040848864067	3.97565332095433	4.52931732086811	8.46157144830649	5.32626395265873	5.02563200508181	5.52924079755789	4.24661101003593	4.25289792354483	4.95550220150637	5.59252518444564	4.07942175789731	4.98541789053747	4.60359558048935	3.70513290481095	6.21125948878699	5.0736011492471	4.45752886969756	4.98082123308084	4.57621106371969	3.91549351709041	4.34438026467811	6.12596287274427	4.70128071572204	4.73531873247056	4.40484385584941	4.28571638831202	3.97459192808039	4.24326603917077	4.80104540014893	5.09298891241713	4.69154923264711	4.22253526094279	3.91687748303846	4.48968991126232	4.56484281010883	3.73653695644424	5.66389943594618	4.56438695775461	4.47283459960505	4.2877796704055	4.52095122287742	4.49311625618903	5.03882542890455	4.4263504855745	5.14989764851878	4.19714786703676	3.30065795868407	5.16371177170005	4.73233967184391	4.02468380260768	6.01039529226694	4.9250280685865	4.49828562141512	4.08707296263164	3.83903718208279	5.28439848683901	-0.0600902861955875
ENSG00000073712	5.69371453346848	6.90438143009138	5.15719922392085	6.5888120947696	6.13178007080043	5.07879702310956	5.51946580385632	5.0350080794407	4.51608028426361	6.01810912704546	4.40212248806973	4.64662477812116	4.65979823553627	4.85765113781124	4.27669030867253	4.55385672964351	6.63913857460447	7.57790401062937	5.23012468853406	5.40107088813386	5.18899463723028	5.209510465316	5.8016632132661	4.68720649663902	6.00233693512524	4.36771377787233	6.56401158163172	4.23253868139246	5.71041060911695	5.95730296663596	5.13683436273221	5.4143713896212	4.89445339589788	5.54550403921197	4.2451159217062	5.28956197338686	4.45932148418251	4.52242336806238	4.78689156253569	4.62537160934284	5.10100972162548	4.59551784525287	4.64144593558397	4.81764914373103	4.62748953848606	4.26222174455118	4.86817939179579	4.76163409790106	4.85223181907365	7.01514031075706	5.10629162373368	4.50052302960114	4.85566500270783	5.8937256593233	4.36214648520818	6.03153293687317	5.19150142651477	5.72852529646193	6.30735427397089	5.26262232102845	4.53097575888937	4.33468928252325	4.45629157188696	4.93457254010507	4.62492452851211	4.28983882787363	4.21306467406245	5.76009080646	5.52348703227913	6.48477804754992	5.01313513661332	4.4310534858414	5.52462668792928	4.70026257989545	5.97730080195633	6.52022847549468	4.8623290996582	4.95099614071865	4.62007790089861	4.85286983102344	11.4848435656662	5.79511773738188	5.27371111737064	5.39996664334939	5.83881299481789	5.59005304892078	5.63515765955391	6.22995445324474	4.72468282938677	5.57868379838787	5.65393373564476	4.8268130458612	6.43562012031388	5.27799567321891	5.69630887540014	5.1550654358686	4.1868899767715	6.0983432511964	4.81397340717552	5.03882542890455	4.85678106085832	4.46932232483749	5.64920926306117	5.1105873262714	4.3102642234991	5.76244807639326	5.77289954159804	5.92404449718662	6.30906437959577	4.00511482160414	4.86436557824208	4.6801931999712	4.56619865350362	-0.0601845025114812
ENSG00000177125	12.5145818681275	13.1173780218383	9.8482425047041	13.5567207336414	12.2387607871477	10.7955047993741	12.0128045675273	10.7345974669632	11.7997237711258	12.0465316303806	11.9666039420842	11.7839864286323	13.4037960093183	11.6848023055893	11.6583984809493	12.1537054027795	12.3294023659123	11.4951926706502	9.42768094649416	10.1788589301947	10.5446388898196	12.1010795608167	9.93975310136387	9.49852447948387	10.3066705693387	10.7133418892144	11.9133804253978	12.238183443696	11.9151246283677	10.8293566711913	10.6575857481635	11.441681614063	11.7693829461402	11.4404415308486	11.9031311224608	9.89337804972982	10.6872888644504	11.5944061121082	11.3100899615188	11.0218525495203	12.1972821648995	10.2811241278233	11.6772682715457	10.6964336155129	12.2012644045182	11.9887211840916	12.5095379832521	12.857112824946	10.0904306571353	13.070803900526	11.730404501464	12.2471476743471	12.4919545310732	12.0555811225167	10.1864231286081	12.2361979108348	10.0613462154548	10.3298962901005	11.7642562221133	11.759737779687	10.8784052374387	9.33549133064523	9.62781172491067	10.0772250157661	11.642792526186	9.9620206177167	11.3621145502524	10.1251895471266	11.7914748954449	11.1507070542971	12.0465530092647	12.3063284001268	11.8645655727015	10.0561724643946	12.3346679464878	11.6922898493966	11.6545314751248	11.5907700475496	11.9281796378059	11.1372016285828	11.244224649002	10.4373764745863	12.3705077301558	11.7055674871746	11.4291354430225	9.60020072025243	12.0702613247843	11.524272980647	11.0900055563686	11.203755543525	9.93419916413142	10.0505497862761	11.2231548617437	11.2674252647068	12.6628091660715	12.0946350211387	11.3447423009364	12.4613524093947	11.1964915758112	12.1108332605916	11.776828088357	12.3417583901535	12.1636472833926	10.8862829894206	11.30566634112	12.7029960548944	12.2959595651526	10.8240870954487	12.3940471639644	11.8233451136519	12.6288968948623	11.0663144595669	11.6947573351361	-0.0602024105713819
ENSG00000178233	4.89601558043786	8.29648414601856	4.84805202031589	9.17604553470073	4.36862594453972	4.23088174604154	5.07077722346519	4.04387054911465	4.27176529410738	4.3592453118978	4.88137232364536	4.54520970458752	9.31969195907516	4.76511989780242	3.30065795868407	4.41318120708254	4.57465801612358	4.72534903319293	4.63673978530663	4.36827154749403	4.54327555569829	4.09511640005923	4.54034173514703	4.42140957850141	4.50728324479972	4.44909754211901	4.27551023381171	4.97836796839893	4.45367256187838	4.64302927683528	4.50653090139169	4.36435589748731	4.89445339589788	4.35840976478075	4.82331909101519	5.1899503812393	4.54694889057462	4.86404860319399	4.37376568669207	4.34054852624193	5.00880992541572	3.30065795868407	4.315334900048	3.98187086000318	4.62748953848606	4.55635008749959	4.86817939179579	4.07830687159454	5.09729089752573	3.76122437766774	4.27643742949938	5.12828030537835	4.55088753929937	4.46191543177479	4.17366153115615	4.43694522811206	4.27229596132922	4.12370907650573	4.78500030839882	4.48885835493876	4.06803107309306	3.77096747232025	5.3273385151104	4.41237227489016	4.36071748843567	4.53824099738226	4.9456362718199	4.54859813041802	4.64468497897944	4.43808738104797	5.12318228145231	4.4310534858414	4.66430002930839	4.75309478939418	7.80627358804732	4.21680526518013	5.09264249695268	4.69051249893405	4.51166693405563	4.17882335004948	4.60736642697596	4.16404389133895	5.27371111737064	7.19021536513045	4.54863817045456	4.15825748237785	3.90027704094078	4.257503684825	4.42068959903258	4.35265148305138	4.36987803304488	4.50356073968514	4.63608732008125	5.23644771213118	5.0809542081356	4.19683630742203	4.46009804021706	4.92628126478292	4.28315303645271	5.42804740919635	4.73167772734322	4.9647663534021	4.39029567131501	4.19646985690601	4.3102642234991	4.45883641467703	4.70754120781132	7.56706794564151	3.9660660800125	4.28748624526144	4.90558067718366	4.4210068635083	4.24255559336479	-0.0604243437338992
ENSG00000088367	4.67859547571179	5.92797018600403	4.75600206421481	5.09147107739275	4.36862594453972	4.10964255341783	4.24955296329202	4.65610220742157	5.15041600359418	4.3592453118978	5.08427652516223	3.96505853510589	3.89760034366838	6.56207838173126	4.83177403151347	5.06691205115922	5.00206618805414	4.83015359204037	6.11563287135797	4.96742669412414	4.19246780205917	4.83621128516376	5.08927996665926	4.1567169598568	6.09533468547477	4.83415064488211	5.43157660317656	8.31949858996934	6.38507356323212	5.05685346839204	4.79488462391225	4.22686662628525	4.94890216088092	3.83834214261773	5.66129566616167	4.83060726051664	3.78422901282284	4.46298231941373	5.91493689068104	3.909590523345	5.77497566601627	3.84398840089635	4.77224715360988	4.39687478184454	7.62930191496361	4.3710109207233	3.81831529696459	3.97611813210665	5.40940386333205	4.830237076804	5.72767808620493	5.51518193267013	5.23263713671553	5.65833921882526	3.30065795868407	4.60230657081431	5.15134122447079	4.35411967050691	4.66483886942517	6.94724660522811	4.45561698575788	5.62753357320739	5.13070021385669	5.82341918094813	4.45699308019408	6.00989877799863	5.52738945090999	5.55642333416224	4.30892947916235	5.13841344193748	4.35095795742258	4.00374603233392	3.96188060501357	4.22410121007483	4.82962123642974	5.80136605795716	3.91549351709041	4.15885092075255	4.1691590490059	4.70128071572204	4.67325853710158	4.8282399079549	8.44010327252406	5.34610844962128	7.54334855029381	5.56173225901368	5.58193013472673	5.31261151196074	3.76744008537462	5.1774779218154	5.31956107144619	5.18545769056333	7.51744145208402	6.01071961062972	4.80009170621597	4.29877745168178	4.1868899767715	5.46686063282863	4.81397340717552	4.66451892466266	4.4263504855745	4.29574419487888	4.08007918350178	4.61964710614004	4.02168664684591	4.37682453178398	4.99394266484993	4.83142957138952	4.67247827181178	4.28748624526144	4.33182489838521	4.47852110351445	4.24255559336479	-0.0605708830496312
ENSG00000179088	11.4115753941066	8.62397766123108	9.18493471810704	9.73019756063127	8.54155821581818	6.1348730285397	8.28497327914049	12.0469753049209	7.65065712171538	9.36819071757535	7.07172899554384	8.79039259014699	9.96349568938188	8.75123140489194	9.39562422186568	8.40735730572345	8.53077624123012	9.15223419184745	8.79691690883786	8.39077548376683	8.7035114585625	7.65502290785574	9.39932792443201	9.45511887897822	10.416491136273	7.60740758487798	7.13455012892725	9.25287410342639	9.61482243656351	8.63312319230984	8.62171181845018	8.97793675482233	9.47816542245555	9.97956619120686	8.21553788705413	10.7841244837695	10.0543612769987	6.97067495595199	9.12206486585994	10.066865039861	9.51532492204346	11.533323249162	9.36511278283687	9.91743719850047	9.29834852968892	10.2060071111461	8.93696375382492	9.1534644330093	10.3870526651832	9.58881919230856	8.62217038382064	8.48942407038995	8.4551581805761	8.74307232810115	8.82871616347181	8.85650203149173	8.7535603172639	9.01111037653021	8.72011248649157	9.5282423793869	9.31299722993957	9.37046053040562	9.6173501693766	8.88172339439047	10.5156683506518	10.2261526766678	7.9747363154421	9.55840339639232	8.80470670902242	9.16253713010469	9.0797059440589	8.65168286635061	9.32639652095181	9.33370222190296	8.77460087945589	10.0520647808218	10.2218852047919	9.68005859125272	7.12640703271312	9.19055570586793	8.58052144893206	9.92682645598944	8.47604436291849	10.2820208991057	8.29867490144307	10.277798991615	7.13706075557082	9.19030932938381	9.48739616258569	8.36099721058447	9.44688948397691	8.92821291745554	8.23915642827621	9.51208103924661	9.42116962491394	9.05228044192945	9.1957732461187	8.62794289081186	9.04031728199444	9.6825673583099	8.33213992965164	9.18320732619898	9.18087326267959	10.1555116804592	9.90224726842866	8.20918649249699	8.04382579952451	7.71685205151816	9.08283033836228	9.47602843276038	8.95181996085047	9.8299519868195	8.3781431028668	-0.0606292592860157
ENSG00000214391	4.75588864354869	4.69022072125838	5.01260197206012	4.51369999827596	4.83540478157542	5.21888211374767	4.73723045094212	6.58835078647004	5.06597665944195	5.46386920901184	5.44633623879147	5.17655023865784	4.65979823553627	5.02302409485699	4.59174274825318	4.33412640526664	4.57465801612358	5.09722374740486	4.84861426082765	5.72469492895788	5.2692728284908	5.17693955623978	5.630660845269	4.94717864242961	7.04068121875915	5.31587142300062	5.51147682218686	5.72759677061419	5.20909230111128	5.21968366727078	5.21543004373112	5.31014316888279	7.11587094974075	5.40383597327049	5.3316238347124	5.13700190243639	5.58043113723423	4.77687694302161	4.85326462075558	5.19600864831813	5.10100972162548	5.01135265900443	4.88922850138004	6.47148617930269	4.70231868489032	4.4681308295503	4.93753560069556	4.71576685321338	4.90549686398548	5.87186172827497	4.8711281092288	5.38998756741942	4.35602515628276	5.37231958297825	4.51777760971799	4.43694522811206	4.77016750093048	5.49210756195084	4.66483886942517	4.27958453897328	4.72846128222135	5.02563200508181	5.13070021385669	5.48406175045681	5.61109330920448	5.09630632749203	5.22838816881823	5.23743084970337	5.37843173355837	6.00935246987811	4.93373049918231	4.90672624519858	6.05956798283762	5.60343972867318	4.71636090252343	5.26885305434666	5.21234318439709	5.61914989344005	4.85074309851183	7.33020128139079	4.90304726348824	5.72848067429376	5.33565496673369	5.80540285409038	5.47730487886336	7.39174796766541	4.72184808778886	5.27735033076283	4.50570365153097	6.19250693059053	7.94191143319822	5.80385018351501	5.13194586020447	5.27799567321891	5.03853183511705	5.58845619700411	5.43849305339029	5.57252681838165	7.50649930670169	5.16879817196734	8.36935192010476	7.55398902756237	7.14771470934887	7.83395413632036	7.74148623842579	6.96758172899702	7.23692738971105	7.28014882046075	7.18972965664284	6.79567265466438	7.19565461247665	6.7313383723682	7.12523023670861	-0.0606651916075693
ENSG00000258136	8.18382257281117	7.63717079345991	8.40444578012126	7.27143891045162	8.55246370606171	8.18371248370138	8.93299376129209	9.34830354758587	8.0899124359262	7.53613233537271	8.04154086512239	7.33006279382661	6.92576846361598	6.3235542987657	10.9442373605292	7.64022004095268	8.07876859757147	8.31679041412971	9.1099635989674	8.0832046345645	8.4663278677188	8.21660097165661	8.34584662628651	7.92764185962983	8.95827698433135	7.42155300979486	7.59448114997551	6.79969498710291	9.04760281840817	8.20118688957941	9.19344171286372	7.57067204302012	8.05472894909231	8.99731945463389	8.41384819923169	8.59046421659124	9.36357701324158	9.07476965141129	7.51109886804368	8.7812216519468	8.36838119009959	10.9654261613938	8.55051997900095	10.4904065662583	7.69315588982854	8.23348819774689	8.56900466391973	7.9461309226463	8.31033788508688	9.25984127557434	7.97876219840181	7.38448691475422	7.41221452872427	8.27622553783644	6.62489216657384	8.77049377120451	8.25834815515345	9.42948956980417	7.38472517260492	8.79856770785904	8.99557029205593	9.16271732299112	7.10928938727266	8.50286647078233	9.21632603992983	8.49368896395513	7.71230395234087	9.16866122101906	8.05853493373625	8.70069542165458	8.60936418794146	7.91939740604267	9.8847042210963	9.25696760070744	8.19502719838468	10.4249510746576	8.46654947112995	7.98141107446179	6.49223131122433	9.56515073954375	7.65728736398987	8.5110695622931	7.22474092197383	8.74216415037662	8.36125466166365	10.2725805644085	7.95989498845594	8.42253574463667	8.68565198528211	7.52639506429584	10.4747689795702	8.88947670756365	7.26789890709815	8.4492757595244	7.76812031698362	9.13522927748312	8.07516591398071	10.3068557868862	10.3853920910563	8.40900629312283	8.80574514693912	7.75018204584608	8.56957675117601	10.2584402321315	10.2829974758127	8.38483508929987	8.25026682176345	8.5028331662248	7.92679688661089	8.9553757658045	7.56610498558554	8.53667443688882	7.21287107303079	-0.0606666996909999
ENSG00000220785	9.73677944305203	8.92361577659619	9.44251731346873	11.2380134268757	10.5490703028706	10.2882149745313	8.63551940735427	9.24082185850335	10.7790024426727	10.1210074866263	9.74400181445442	8.71446378159086	10.1269743477353	10.9172584751216	8.86257102173492	8.46239061134567	9.24951802043847	7.55805239515628	10.0117164434036	9.63973897900654	10.4625711011533	8.32407312337361	9.27672947097109	10.5433865199442	11.0612292154782	9.94413266055253	8.09200145976379	9.7907119965445	10.0804437627906	10.9651817692288	10.7927561634144	11.1790123114493	10.3895449724879	10.3385659554759	9.64114474362664	10.7273067194512	10.1525339111018	10.3842732486624	10.8395524117279	10.6629869242933	10.6023131615543	8.70341056303304	10.1392223253039	9.68221035748559	8.32682814447097	10.8917355034457	8.3984366539514	9.2556698675137	11.4652622522327	7.83876224019026	8.01190072809256	9.39397323192771	10.5109130002473	10.4217793451988	11.0645223754578	8.60142569110952	10.8555290356101	9.49024909241224	10.4403618060375	9.67551442641534	8.90967058715175	10.0225986461761	11.1076908463397	9.74653749326314	9.62496972583697	9.0342747967104	9.22913709149756	10.6712301842547	10.0696336307715	8.43979150855997	10.3344590588242	10.4455626893258	9.37298197740677	10.6708595853425	10.5382343237095	7.92869031514506	10.5563724513268	8.74425445723147	9.3661160190881	9.51652922541148	10.7802267021625	9.83791360709319	9.57384137817934	10.44951942856	9.52368024157676	7.39945476910092	9.97633456861046	9.79613560518707	9.74179351169926	8.29958505090885	6.57227297485159	9.56935995407736	9.21027389585088	10.4582900831842	10.0605123792576	8.82751764724686	10.5111195991958	9.03903763387849	9.47769369758882	8.32610899835222	9.99987500044224	9.72232483598394	9.7926248334553	8.8011870499402	9.76104759272018	9.46295502505755	9.11442483857565	10.4094000179846	9.88016328186329	10.193672714175	9.01178432035848	9.98820255447355	10.0408092203275	-0.0606897481698399
ENSG00000141837	7.29664310647478	6.47251266334691	6.1562799384537	7.56287241798857	7.6577426797458	7.14972782269852	6.26243363399337	7.75321188573665	5.96949263204829	6.25032143690155	6.98232280454446	8.78576245059191	8.011467979295	7.79069091965916	8.20835203539206	9.63838264796885	5.93430661277336	8.49410203116089	5.5218726502628	6.08684796452787	7.38213828675204	5.87416975644274	5.49353329224382	7.95390385196797	8.06437575977376	6.43078581145413	6.82627116339238	6.18262128811705	5.819603192222	6.83499417353776	6.36377376495707	8.01618328844818	7.35194148747881	5.244714044336	6.48757999285491	6.90477092895645	6.36144306242336	6.58404455654137	7.10563580916517	6.12903731779987	6.75433241337148	7.425201357288	6.19434003669356	7.25368131492363	7.2693790501315	7.45816186126654	6.55969532938712	7.55332334751292	6.29033718262571	5.04293517204433	4.8711281092288	8.54069305708649	7.28638672061783	7.07110189642775	8.0889525175047	7.09778543111654	6.67660694050364	4.76068974125326	5.99366282219098	6.36033578023943	4.37381258193419	6.94850697997452	7.67261380776851	5.59796406220609	6.79689477903682	6.11612055155266	5.62393072236093	5.78681905123109	6.16624030634122	7.20971573135712	6.64116095209874	7.39160057742241	5.85936567661229	6.4859092400223	7.47534026234325	6.00483408463263	6.87023558491622	5.50452232125972	7.71845694548391	6.53458458664017	7.75703705668485	6.1634064822322	7.22474092197383	6.14747236010195	5.69565150179651	6.87634880255383	6.81964595752918	7.24067464098702	6.56439821162617	9.2461785664897	6.36201101469195	6.24164205728093	6.09021160911917	6.6731672292259	7.23508808094146	6.67505329315345	7.94061852864737	6.27096727646282	6.904718456972	5.39407656058072	5.8306415977279	6.95723005100191	6.633304539158	7.20475893570715	7.04496499076397	6.72621867321623	5.37294511046634	6.64826472036634	7.06821124331874	8.0099831942215	7.23226885967539	7.32197266158998	8.43630471837628	-0.0608338395448012
ENSG00000224310	3.30065795868407	4.82504226868235	3.8706338582193	3.80797966786743	3.30065795868407	4.73701865896029	4.55675400233963	4.34071149201952	5.2671778040701	3.30065795868407	4.8246241732575	5.23620389033484	6.38493007420922	5.41628072972449	3.30065795868407	3.90572662579167	4.21565648464582	4.03437056034087	6.20876470307924	6.20416871665246	4.91088196432614	5.85464022006768	5.30740516752184	4.25440167483779	4.58562528140095	4.77882537772117	3.79498853999664	6.26618298225616	4.89295353711751	3.91815171454309	4.63985402876385	4.22686662628525	4.71354125625337	5.45278578517482	3.30065795868407	6.47808701825659	5.71421838988177	4.68228110657201	5.03217969385972	4.62537160934284	4.54168293640607	3.30065795868407	5.13889979976176	3.30065795868407	4.13062028136264	4.71279729763431	5.06508761411195	3.69299660718665	5.09729089752573	5.58709714332929	7.35986074871421	4.79482278470145	6.06788750039253	4.07233694152601	3.30065795868407	5.18352829706096	6.38402721928211	5.05584896202429	5.03921685907826	4.48885835493876	3.74715815659833	3.30065795868407	5.61961082811583	5.39162783274115	6.37637838863523	5.76907247051689	4.99759190931722	3.75389004323246	5.52348703227913	3.96851442056762	4.19372871672742	5.24136591484821	3.30065795868407	5.06685451916422	4.17555767149594	4.44855271459112	5.54530087756658	4.63013188967901	3.30065795868407	4.77965444364725	3.7494576441444	5.58438248729279	5.27371111737064	5.28988906984969	5.41655213961401	4.42338671232141	5.34444915820875	5.08445256189604	3.30065795868407	3.73803394995763	3.8443641533227	4.91641820156198	5.48304136164445	4.89820121874262	5.53149579274064	3.30065795868407	4.84829263266356	3.77363728881136	3.79897278482889	3.92859432578271	3.9613997113304	5.95493338841461	3.30065795868407	3.93909548257051	3.30065795868407	4.8466713947767	5.17067092478641	7.09896035620882	4.98032279462945	4.88793998010971	5.77334873701331	5.03134463466778	3.66207246819171	-0.0610936106315896
ENSG00000241061	6.41294632633894	5.63085981382992	6.96442608446615	5.84324427397976	5.9184498791157	5.83883949666245	6.00331223237671	6.34584964364872	5.99120786964135	5.64208709860851	6.37217384267974	5.61231328187697	5.90722147476518	6.61001444893108	5.54448050146817	5.87035785412934	6.53021449149062	6.15569532792136	5.558680457941	6.27008694314789	6.70436059661564	6.43912387237555	6.59856349531064	6.27421535990267	6.66076553931036	6.27955543239741	6.54588736180569	6.90666804506	6.75127146224878	5.81963132929335	5.83047199873454	6.31151029707144	8.24208968779281	5.45278578517482	6.33741328977277	5.89279638638605	5.92047407198656	5.73136840544099	6.58983853461779	6.01180117536969	6.0161486462426	6.05148808562013	5.73983920950244	8.35212111541193	6.09954733329561	5.88106467923201	5.85244584248631	5.50567724117049	6.23506148879009	6.65505907594414	5.91252183122158	5.44151761644541	5.46888532132277	5.79412674988089	6.5105480871988	6.07911039312388	5.8325834669891	6.61166275976865	6.30735427397089	5.71207579974664	5.90565145204584	6.03940911746546	6.10393711456546	6.33714332611714	6.23198747861389	5.91859756192989	6.42293155242014	6.47924223017625	6.29674934676025	6.95717075742152	5.77002034699561	5.89355858554932	5.93790570518897	6.73483045505283	5.97730080195633	6.96508528449498	6.2932731383592	6.52772067394371	6.9902733449517	9.19365202875018	6.40756161912818	6.57037359231913	6.37505474112204	5.82469688996732	6.06762353907602	8.36051530450156	6.16766717059171	6.37987977283746	5.67538971624692	9.06624839846795	8.80923989121831	6.79110803309774	6.4807987643429	6.12376053072581	5.84306623355779	5.76110079597852	6.64772696875051	5.76155769277712	7.83447650948692	5.85431778409733	7.84303403821915	8.5028479021019	8.67740805965243	8.18499508320604	9.01071153054026	8.19038296442054	7.69190679025496	7.71685205151816	8.46490594116976	8.5193541041516	8.42749333736539	8.0838069312988	7.70193226100787	-0.0612545075432322
ENSG00000196431	8.65232176862131	4.44903965384413	4.10165059283339	4.90757360758928	4.27912626624596	4.10964255341783	4.1523355360187	3.82906066144923	4.58539804014099	4.12778066872471	3.75939515597896	3.8447157429414	3.30065795868407	4.10695447786766	3.30065795868407	4.48605631825092	4.83835106690749	4.24136428068261	3.30065795868407	3.98495591928026	4.29394745228511	3.86592714553114	3.89890077289046	3.30065795868407	3.76808158990453	3.92595571602712	8.08580321154979	3.77263322274812	6.2889186488844	4.64302927683528	4.40651713178076	4.48361028925854	4.21500441980128	3.30065795868407	4.6144346026129	3.30065795868407	3.30065795868407	3.30065795868407	3.78936640793652	3.909590523345	4.54168293640607	3.84398840089635	3.95020466805701	3.85856457266583	3.30065795868407	4.1371303202348	4.93753560069556	4.16755863672292	4.46316403339165	3.76122437766774	3.99708373084978	3.9709122526437	4.35602515628276	4.85062774194995	3.92259900278263	4.67590655853015	5.0668687941311	3.97565332095433	3.30065795868407	6.66156807608339	4.45561698575788	5.17108266085367	6.32940753507838	3.72973682410834	4.69962892909058	3.9335114170579	4.21306467406245	4.54859813041802	5.79569379463646	3.30065795868407	3.87082920098791	4.55698228709317	3.30065795868407	4.0207300073618	4.17555767149594	3.885845325948	3.91549351709041	3.73447276928285	4.1691590490059	4.17882335004948	3.7494576441444	3.8040485773682	4.43118145167543	3.97459192808039	3.90308980276509	3.30065795868407	4.0324646700882	4.15952024384918	3.76744008537462	5.32557057807618	3.30065795868407	3.30065795868407	4.91042127075482	4.57687071519384	6.22506747252997	6.41468129016669	3.7489680797387	4.11279029619479	4.15550106119532	3.74641398905973	3.9613997113304	4.54547684461917	4.08007918350178	3.93909548257051	3.81312648579048	3.74845841144342	4.42855065050232	4.01062255040541	5.22414642243837	4.15930542988163	4.08707296263164	3.95816275402445	7.57094726531235	-0.0613044865091705
ENSG00000233387	5.97723173862629	4.24624232883317	3.30065795868407	5.63703736999223	4.66022533370412	5.30424217828195	4.89205921143774	4.34071149201952	5.10892373007278	5.01022591347795	6.94729511382604	6.46086477277338	5.12483142108194	6.90661882642385	5.60375847313467	7.16898965976985	4.83835106690749	5.09722374740486	5.0270977431356	4.63414166805884	5.18899463723028	5.03731047670216	5.08927996665926	3.73337081132151	5.24877642776735	5.07693013195472	5.20705924369231	5.5342191652877	4.20296105878738	5.55354419222506	4.79488462391225	4.73108608172321	7.14760081764946	4.58273939828571	5.52487518831187	6.35316234764949	4.62755037931718	7.11108571452447	4.55953029105514	4.74256141596022	4.90889421249184	3.30065795868407	7.33362446796484	5.27954368877367	5.17014750115646	4.84945680758425	4.93753560069556	6.37613989700542	5.74369416619931	5.13657308867759	3.79547175967492	6.22315738304583	4.66236267982811	5.8937256593233	5.23194356280396	5.82280558202948	5.34041342810932	5.98189878329578	4.52931732086811	6.51898413900554	4.37381258193419	5.34182872445188	4.45629157188696	4.55295667981325	4.45699308019408	5.37323441355423	5.14120046321241	5.93700385591677	5.10555524493522	4.34325001795861	5.31763778403657	7.30682444418472	3.77024040619837	5.37846959340805	3.74310598426896	3.71585607753522	5.88117579436639	4.15885092075255	7.73852737561651	4.77965444364725	4.28882574270722	4.59538308680603	5.20858137909604	4.44810428829585	4.78183283286205	3.30065795868407	4.14275859658203	5.2410801731951	5.01392928237734	6.22870234050701	6.08409651058656	4.77921648753671	4.42927626609422	5.56939336797379	6.07688950022249	5.73382557185905	4.90144632511803	4.34036845553112	4.8813498784701	4.37208835998393	3.76989596974487	4.68254778411105	4.29912190614727	4.54869628090808	4.78043321859634	4.67039045294905	4.18292737133874	3.80518486008854	5.60432066969489	6.68140881327729	7.13504843115477	4.84969518342232	5.23425244362821	-0.061377553494489
